Element Count,Downforce,Front Axle Moment,Rear Axle Downforce,Rear Axle Moment,Front Axle Downforce,Frontal Area,Cl,ClA,Drag,Cd,CdA,Center of Pressure,FW 3rd Element AOA,FW 3rd Element X,FW 3rd Element Z,FW 1st Element AOA,FW 1st Element Z,FW 2nd Element AOA,FW 2nd Element X,FW 2nd Element Z,Bullhorn AOA,Bullhorn X,Bullhorn Z Angle,Generation,Aero Efficiency,FA-RA Difference
18818880,81.942809969679,-3333.2940294958,55.5549004915967,1705.86617397717,28.4311028996196,0.521393010235573,3.83587586371963,1.99999886347476,51.1452123908676,2.39419036066175,1.24831411922242,-8.72321727054205,6.7222,-17.9106,11.2965,-3.7997,-32.7445,-0.7877,-0.5727,-13.8809,6.9689,72.4666,6.8131,11,1.60215993128442,-27.1237975919771
17738640,107.365352085579,-2963.43363979733,49.3905606632888,3639.11281500096,60.6518802500161,0.499262546042577,5.2487276356206,2.62049312284398,53.5438174552128,2.61757549278831,1.30685740498815,-4.36375135711288,13.4652,-6.6464,11.1905,-4.8319,-10.6053,-3.98,-5.7161,-1.5156,6.9653,4.856,6.0282,11,2.00518672721431,11.2613195867273
18651720,106.379787244619,-3184.71646190863,53.0786076984771,3357.22163534928,55.953693922488,0.513598034986328,5.05538979378058,2.59643826417565,53.3864531503281,2.537035816416,1.30301661000119,-5.71405605620295,-22.8708,-6.5488,11.3513,-1.035,-10.6033,1.0098,-6.0304,-1.4999,6.9543,4.118,-17.9058,11,1.99263635186759,2.8750862240109
17989949,114.770341732928,-2430.06827573229,40.5011379288715,4627.85588885971,77.1309314809952,0.510808153297104,5.48391513705005,2.80122856399457,51.9084774146265,2.4802721743018,1.2669432490293,2.68435299803167,-12.1949,-6.5884,11.991,-3.4421,-10.6048,-3.551,-5.1411,-1.519,6.937,1.4448,6.4965,11,2.21101345000323,36.6297935521237
19622892,84.3671670377172,-3162.50307645892,52.7083846076487,2025.74554198038,33.7624256996729,0.522523645972674,3.94081816025318,2.05917067321082,50.2454740573955,2.34698264251771,1.22635392740293,-9.25570331602445,12.484,-6.5249,11.2909,-3.8115,-31.9359,-1.5057,-0.6768,-29.9934,6.9279,1.3497,5.4094,11,1.67909983178474,-18.9459589079758
18792541,109.700398567708,-2577.38990931304,42.9564984885506,4168.75271103481,69.4792118505801,0.511660631038375,5.23293174937857,2.67748516106778,51.9269017773936,2.47701864811432,1.267392924588,0.124761216067393,-9.018,-6.6454,10.3252,-3.7989,-10.6049,-1.8864,-2.4517,-12.1447,6.9208,1.4272,5.8362,11,2.11259279511772,26.5227133620295
19081838,110.188260982334,-2490.47598725145,41.5079331208574,4285.66825087674,71.427804181279,0.519486762783736,5.17701868945999,2.68939267985847,51.7458985873493,2.431198039622,1.2629751992894,1.18549922844328,12.9891,-6.5537,11.2182,-3.5895,-19.4917,-2.0515,-6.9479,-1.5108,-0.3048,-0.0114,5.6844,11,2.12941052316121,29.9198710604216
18488625,113.409624243591,-2341.26486849998,39.0210811416663,4632.98052765613,77.2163421276022,0.51927071773843,5.33058622998731,2.7680173376121,51.7118264181021,2.43060808701522,1.26214360588522,3.40341063939691,13.5824,-11.5777,11.3252,-2.849,-11.6726,-0.5802,-4.3256,-1.5158,7.9306,47.4322,6.8654,11,2.19310807795973,38.1952609859359
19160888,116.889287363975,-2184.03735126976,36.4006225211627,5004.19362732145,83.4032271220241,0.519641395024496,5.49022135350803,2.85294628313019,50.7737707003327,2.3848142664184,1.23924821227598,5.48746452296343,12.5843,-5.3598,11.1986,-2.0002,-10.6017,-2.091,-2.338,-1.5134,4.6755,1.3882,5.993,11,2.30215888541854,47.0026046008614
19169620,113.200361694572,-2253.34178788114,37.5556964646856,4708.03478537907,78.4672464229846,0.514482419380123,5.37027049419501,2.76290975657914,50.7588394884824,2.4080196736478,1.23888378761325,4.20436008127099,13.5197,13.4935,-6.4507,-3.7529,-10.6024,-1.7099,-5.7674,-1.5069,6.9664,12.4299,5.6492,11,2.23016055598078,40.911549958299
18830401,102.407641934138,-2225.60392894372,37.0933988157286,4072.0628700954,67.8677145015901,0.516299898323761,4.8411573844636,2.49948906536788,49.2727900007441,2.32929229362237,1.20261337436355,2.45479232898936,12.9922,3.8443,11.3151,-3.7233,-10.6014,-3.3399,-0.9703,-26.3521,6.9637,1.3382,6.6825,11,2.07838123095102,30.7743156858615
17772531,99.1269577736449,-2907.6119121438,48.4601985357299,3188.30572711134,53.138428785189,0.499099362018773,4.84756487985397,2.41941653887972,51.9011974473875,2.53810293001057,1.26676555310625,-5.23056617595665,12.7627,-6.5125,-18.5295,-4.2468,-10.6029,-6.349,-0.7497,-1.5067,6.9232,1.2709,0.6567,11,1.90991658475954,4.6782302494591
18865359,112.029613288995,-2207.11694799241,36.7852824665402,4682.26320757294,78.0377201262156,0.516549350334406,5.29346307501884,2.73433491242015,50.9319890993576,2.40656551173864,1.24310985162578,4.54157754019244,13.0383,-6.6148,11.4404,-4.1976,-10.6045,-0.5318,-5.509,-1.517,6.9426,71.4296,5.7961,11,2.19959234402663,41.2524376596754
19061779,112.282006433333,-1968.72462319266,32.812077053211,4936.17671707519,82.2696119512531,0.517211238337792,5.29859939903918,2.74049515663294,49.9433062578712,2.35682974440885,1.21897883065705,7.0619911545268,12.4931,-6.6456,11.3799,-3.6364,-10.603,-0.5765,-3.0771,-1.4998,6.9149,1.3836,3.5794,11,2.24818929394842,49.4575348980421
17866371,103.211424804135,-2762.31224411018,46.0385374018363,3584.78403693257,59.7464006155428,0.500993907030655,5.02821941014091,2.51910728769387,51.5971489358085,2.51369251300724,1.2593446331652,-3.63985471986187,13.2596,-6.6389,11.305,-4.0064,-10.6034,-2.4356,-5.0547,-1.5007,6.9434,1.5025,5.6804,11,2.00033193563736,13.7078632137065
18865862,95.2626813403834,-3082.98509865164,51.3830849775273,2775.29475365287,46.2549125608812,0.523162429158715,4.44431812072995,2.32510026399517,49.8580790951216,2.32604374839596,1.21689869774028,-6.95236953847941,13.6764,-6.5541,11.2814,0.5111,-10.6019,-0.7858,-1.433,-31.6063,6.9512,1.4282,6.4789,11,1.91067692677522,-5.1281724166461
19083885,115.659327277364,-2169.79838183795,36.1633063639659,4942.79489379188,82.3799148965314,0.518727954572525,5.44201691611941,2.8229263036477,51.1743458765518,2.40786162679025,1.24902513655858,5.49798137576788,13.7253,-6.5689,11.392,-4.1467,-19.3296,-0.986,-1.7259,-1.513,6.9289,1.5034,5.6437,11,2.26010367687689,46.2166085325655
18750109,109.148964797772,-1944.0200153026,32.4003335883767,4768.21159919447,79.4701933199079,0.520230417835519,5.12085814690961,2.66402617344321,49.4089866537314,2.31808347706358,1.2059375358504,6.85709137662636,12.7077,-6.5125,11.2994,-3.2903,-10.6044,6.9016,-7.6837,-1.5174,6.9518,1.2544,6.4485,11,2.20909134531964,47.0698597315312
18548648,112.679426919129,-2130.86348414961,35.5143914024935,4798.47765134626,79.9746275224377,0.516107008106228,5.32873051453605,2.75019516286156,51.2712499525285,2.42467220157704,1.25139031559426,5.53276783265608,12.9529,-6.6414,11.3167,-4.7329,-10.6019,-2.9409,-3.0468,-1.5033,-9.6833,-0.1633,6.0704,11,2.19771171998846,44.4602361199442
19013351,115.278400202989,-1856.81391063443,30.9468985105739,5232.35384963498,87.2058974939164,0.51664241973934,5.44598897738535,2.81362892315014,49.7723837508746,2.35134988695332,1.21480709524939,8.57144329066605,13.4761,-6.5415,11.2247,-3.9046,-10.6059,-2.2866,-6.5474,-1.5043,6.9253,1.4639,5.7987,11,2.31611169720121,56.2589989833425
17480663,106.309811215564,-2665.64256201624,44.427376033604,3871.99228495108,64.5332047491847,0.502807385140121,5.16048588740156,2.59473041509688,51.7186425594112,2.51052392993371,1.26230997254167,-1.68379415349984,4.1382,-6.6039,11.3239,-2.9259,-10.6053,-2.3017,-3.397,-1.5061,6.9553,22.88,5.9066,11,2.05554140546982,20.1058287155807
19379919,110.984815630128,-2001.33105380825,33.3555175634709,4823.79815911564,80.3966359852606,0.515879960766947,5.25090066491952,2.70883442900982,50.26781495234,2.3782650037186,1.22689925681176,6.57249011166247,13.3196,9.0358,11.2226,-4.1694,-10.6052,-3.9582,-3.8217,-1.5061,6.9282,1.3459,9.6045,11,2.20787029902442,47.0411184217897
19252843,83.9202160424772,-3284.5987940586,54.74331323431,1876.16409782398,31.2694016303996,0.523072060316849,3.91583121571507,2.04826190185711,49.9710352862491,2.33171635016345,1.21965567535448,-8.55215926114646,12.8717,-4.4718,11.2986,-0.0691,-19.5926,-3.0965,-6.2228,-44.1066,6.9208,1.3043,5.8194,11,1.67937717443229,-23.4739116039104
18629547,112.406141889968,-2584.95902586884,43.0826504311473,4327.57615625949,72.1262692709915,0.513007811925055,5.34792047523087,2.74352498134739,52.5264167806509,2.49903693044397,1.28202546760696,0.656860389479575,-8.3563,-6.614,11.3178,-3.1106,-10.6056,-1.8068,-5.0515,-12.2423,6.9285,1.4688,6.804,11,2.13999257477192,29.0436188398442
18316766,104.353319053242,-2412.7188813711,40.2119813561849,4004.59940034264,66.7433233390441,0.517729796456954,4.91951160540049,2.54697774213162,50.6122579761943,2.38600547398378,1.2353061283908,0.77934243881195,12.6022,-6.6131,11.4566,-4.0028,-10.604,6.5602,-0.8785,-15.9799,6.9426,1.3922,-16.081,11,2.06181907755084,26.5313419828592
19319191,102.65238206438,-2459.65404100387,40.9942340167311,3853.06331250079,64.2177218750131,0.52202429185754,4.79951346160367,2.50546261605438,49.277595233186,2.30397460751377,1.20273071294513,-0.323241137160097,12.9765,-6.5295,11.3326,-0.9234,-12.0148,-3.0717,-12.3554,-24.511,6.9211,1.3437,5.4933,11,2.08314512058917,23.223487858282
19322002,116.628500483434,-1900.47334805638,31.6745558009396,5271.72026410213,87.8620044017022,0.518172938851968,5.49349630459323,2.8465811247235,49.6928806950799,2.34065991872877,1.2128666289407,8.25774885829384,12.8612,8.4347,11.2424,-3.0506,-10.6024,-0.6037,-3.4979,-1.5161,6.9696,1.301,-5.2565,11,2.34698610449004,56.1874486007626
19527178,57.4136865090248,-938.207358826711,15.6367893137785,2592.5083232204,43.2084720536733,0.517545192088646,2.70760959848658,1.4013103297498,24.7818297300787,1.16870251894858,0.604856369663724,-0.378914973695094,12.9883,-0.3564,11.2398,-3.2418,-10.6026,-1.5108,-4.6563,-0.704,6.9418,1.4394,-0.7892,12,2.31676543396389,27.5716827398948
19677277,103.445915431186,-2812.55024151171,46.8758373585285,3548.96628990275,59.1494381650458,0.524793769292485,4.81109097894701,2.52483056925067,52.1372364374219,2.42481287778025,1.27252668995926,-4.05584554664811,13.3728,3.9147,11.2311,-0.1543,-10.6038,-1.1938,-9.3452,-1.5131,-10.7663,1.4621,-4.3065,12,1.98410814419264,12.2736008065173
19313962,82.1944375384384,-3534.97897326091,58.9163162210152,1519.65533503053,25.3275889171754,0.519750967870392,3.85981052523758,2.00614025628856,50.606482153504,2.37645561319153,1.23516510505732,-9.66735788939321,-16.2552,4.0224,11.2251,1.6379,-10.6056,-1.8942,-6.5038,-1.5052,6.948,-29.2348,9.2131,12,1.62418793088837,-33.5887273038398
19249552,112.585454182786,-1895.82282461505,31.5970470769176,5027.7393575673,83.7956559594549,0.518063916120771,5.30417448635537,2.74790140618915,49.6168212410983,2.33756908680063,1.21101019531079,7.84349649482347,13.2212,3.5674,11.2308,-3.2609,-10.6026,-0.6742,-3.5407,-1.5155,6.9539,1.3417,4.4243,12,2.26909849052422,52.1986088825373
18523544,112.359616279374,-2032.91644819863,33.8819408033105,4876.75759204999,81.2792932008332,0.515816747587025,5.3165965282283,2.74238952942319,49.4845463896786,2.34149400156516,1.20778182038187,6.30499439466399,13.3749,-3.8106,11.2422,-3.1226,-10.6041,-7.8869,-3.6619,-1.5131,6.932,1.4465,-0.751,12,2.27060010603249,47.3973523975227
19244879,116.094254195557,-1907.49298167442,31.7915496945737,5231.84658711267,87.1974431185445,0.517191334187785,5.47871083842907,2.83354176815621,49.9569238224618,2.35756318774965,1.21931125050425,8.14859121237351,13.3432,-5.8364,11.2341,-3.4383,-10.6036,-1.6391,-5.6399,-1.5045,6.9257,1.3891,-1.5338,12,2.32388716743521,55.4058934239708
18992716,116.578442494059,-1920.1310065789,32.0021834429817,5248.98423631182,87.483070605197,0.516613463702018,5.50771447517868,2.8453594521038,49.8680456867306,2.35600125719363,1.21714196996511,8.07467340580376,13.3741,-4.5623,11.2277,-3.7969,-10.604,-2.0375,-6.2061,-12.0039,6.9695,1.4452,-0.9507,12,2.33773834303435,55.4808871622153
18800892,111.903545495195,-2017.77315911862,33.6295526519769,4863.85432345825,81.0642387243041,0.517368221068629,5.27913747016185,2.73125796171438,49.9973968272784,2.35866638392408,1.22029903114518,6.48452516798725,13.1673,-2.1956,11.2341,-3.3512,-10.6038,-2.2513,-5.7233,-1.5095,6.9663,1.3013,-10.9666,12,2.23818743767358,47.4346860723272
20092357,93.0017813449754,-3657.42325730237,60.9570542883728,2061.82014647045,34.3636691078408,0.525893498585606,4.31630703254029,2.26991780631227,53.323907139579,2.47481663319264,1.30148997758753,-8.63178564898749,13.1986,2.7701,11.2336,1.1483,-10.6039,-0.9423,-3.9434,-1.5094,6.9532,69.8505,-3.5172,12,1.7440916529529,-26.593385180532
18468694,106.045717697041,-2766.70123553855,46.1116872589758,3754.69289977846,62.5782149963077,0.513506815967199,5.04040931519919,2.58828453861935,52.4728542738754,2.49406264789239,1.28071816914194,-2.86556341280466,12.882,-0.9166,-17.6155,-3.1495,-10.6055,-1.9618,-0.8262,-1.5121,3.1091,70.2027,0.5108,12,2.02096339458779,16.4665277373319
18745303,116.140483049018,-2220.15629392597,37.0026048987662,4922.02616734549,82.0337694557582,0.517297006220362,5.47977252560964,2.83466992226646,50.9298893177455,2.40298818197554,1.24305859251886,5.00945830685493,12.8823,1.0471,6.4028,-3.0671,-10.6035,-2.2692,-12.6628,-1.5131,6.9439,34.9488,-0.0844,12,2.28039928232382,45.031164556992
18888065,98.6871383950834,-2727.36501327127,45.4560835545211,3341.50546577562,55.6917577629271,0.519335431231167,4.63800799475459,2.40868188200948,51.3558696667906,2.41357625690377,1.25345566618842,-4.25253702142111,13.2216,-1.2977,0.1738,-3.803,-25.9965,-0.6445,-3.8539,-1.5087,6.9316,1.3176,-3.3333,12,1.92163308761764,10.235674208406
18781323,110.89936062214,-2300.12962647435,38.3354937745725,4519.7444398955,75.3290739982584,0.513774521783756,5.26835896279088,2.70674860669304,50.7269464458309,2.40982239630291,1.23810534924431,3.30707641562909,13.0643,-5.4292,11.2282,-3.4152,-10.6027,-13.6719,-4.5189,-1.5127,6.962,1.376,-9.6596,12,2.18620217443139,36.9935802236859
19284677,114.340813760185,-2056.69911129589,34.2783185215981,4974.81077402831,82.9135129004718,0.518398935972277,5.38339282600969,2.79074511292421,51.0317972615047,2.40267846835657,1.24554596147955,6.52138577289966,13.0417,-13.2171,11.2411,-3.5616,-10.6044,-1.7405,-3.6171,-1.5099,-10.1913,1.3554,-1.1102,12,2.24057979330539,48.6351943788737
17381776,102.268646814351,-2760.43250977071,46.0072084961786,3528.68663662669,58.8114439437782,0.502599391773587,4.96637407010489,2.49609658695483,51.665941513795,2.50900349456526,1.2610236303263,-3.86391481338373,13.3404,-9.5705,11.2257,-2.9355,-10.6042,-2.2175,-6.3531,-1.5072,6.9508,1.4539,-5.141,12,1.97942094575099,12.8042354475996
17061003,88.9491856738625,-3343.35232870937,55.7225388118228,2126.67239639968,35.4445399399947,0.507964710440398,4.2739290982888,2.17100515685506,52.4257267800314,2.51900944889657,1.27956790530537,-9.41240551362121,14.9752,1.3422,11.2367,-3.4194,-10.6058,5.8838,-5.1349,-1.5064,6.965,1.3805,-17.4721,12,1.69667053061709,-20.2779988718281
18585434,108.391204725809,-2664.55189789281,44.4091982982135,4001.08045548754,66.6846742581257,0.513342831776561,5.15353720189275,2.64553138088548,51.8419146680113,2.46486083935304,1.26531864320864,-1.18411152093668,-9.9591,3.4072,11.2342,-3.6715,-18.569,-1.7813,-4.9432,-1.5045,6.9387,1.4292,5.0248,12,2.0908024987104,22.2754759599122
19285483,113.774872354689,-2013.93535249353,33.5655892082255,4982.77136450965,83.0461894084942,0.517432834540513,5.36674874269859,2.77693201420126,50.2439547589137,2.37000205273789,1.226316880015,6.79831912999398,13.135,0.5092,11.2385,-3.7424,-10.6025,-1.3488,-3.5586,-1.5068,-2.7201,1.3846,5.3777,12,2.26444898496977,49.4806002002687
19374117,109.950187492121,-1913.65264342203,31.8942107237004,4847.85101235578,80.7975168725963,0.516763494983481,5.19305634149465,2.6835819446769,49.3263813149187,2.32973388343496,1.20392142398529,7.28607409894251,13.1091,2.3823,11.2392,-3.2525,-7.0006,-1.7789,-5.8333,-1.5093,6.9353,1.3839,4.1253,12,2.22903413064414,48.9033061488959
21497689,99.5103189174626,-2413.39436854249,40.2232394757081,3706.09847176079,61.7683078626799,0.513850687664311,4.72661328446826,2.42877348654729,49.8479766555575,2.36771534075222,1.21665215603887,-0.44816543864285,12.9843,0.9712,11.2322,-3.5596,-10.6052,-1.4676,-14.3046,-39.3825,6.9443,-5.9688,2.3245,12,1.99627598939602,21.5450683869718
19103422,83.1520278643986,-3161.29470731471,52.6882451219118,1952.22763598059,32.5371272663432,0.523693273779049,3.8753838443405,2.02951245259311,50.4442425248634,2.35100463021358,1.23120531146625,-9.45771779796661,13.1199,-8.2581,11.226,-0.3254,-29.7921,1.5571,-4.6005,-49.8738,2.8794,1.4058,0.2839,12,1.64839481578921,-20.1511178555686
18409612,111.275753111988,-2546.90807938991,42.4484679898318,4296.11264324456,71.6018773874094,0.512386982482362,5.30055470890844,2.71593523278027,52.4477641515756,2.49831823618909,1.28010574232159,0.847432908114658,-6.5817,5.4316,-16.1895,-3.8394,-10.6025,-1.2568,-4.0486,-1.5067,6.9579,1.3287,-2.384,12,2.12164912865297,29.1534093975776
18279254,100.025561043676,-2526.42172045388,42.1070286742313,3624.75648209809,60.4126080349681,0.515329746047397,4.73745026738733,2.44134904320489,50.6483568710735,2.39882755265753,1.2361871935225,-1.63423901817651,13.1227,1.9773,11.2313,-4.816,-10.6046,-0.7183,-3.9091,-20.3186,8.4173,35.1512,-1.6074,12,1.97490239018599,18.3055793607368
19432473,97.0422749963118,-3127.22136070197,52.1203560116995,2840.49649516413,47.3416082527354,0.522926730015537,4.52938251617535,2.36853518817312,51.3675779569616,2.39754694029359,1.25374138154648,-6.84274337783635,13.425,-4.4309,-0.5994,-0.0537,-13.2006,-1.5026,-5.8169,-1.5078,5.1981,12.7078,9.5587,12,1.88917365497783,-4.7787477589641
18927428,119.076928406964,-2041.46343845146,34.0243906408576,5281.29885151895,88.0216475253158,0.517404978732588,5.61714837621183,2.90634053613167,50.6057844437886,2.38719795445049,1.23514810685293,7.20296596219739,13.0817,-6.0454,11.2314,-3.316,-10.6044,-1.863,-4.331,-1.5125,6.9661,1.3854,1.715,12,2.35302998887868,53.9972568844582
17359537,87.3395518691783,-3144.65976373425,52.4109960622375,2226.37881953112,37.106313658852,0.508382847621834,4.19313613953353,2.13171849108208,51.086949158895,2.4526635206182,1.24689206487007,-8.57603022432087,13.0895,-0.4768,-2.5933,-3.0753,-10.6028,-1.4556,-5.7758,-1.5146,6.9514,1.45,5.4472,12,1.70962551702838,-15.3046824033855
18831621,109.822650949113,-2459.62920231051,40.9938200385085,4294.03145818496,71.5671909697493,0.515840502539923,5.19631367493423,2.68046905743314,50.8920013526695,2.40798050573539,1.24213387418488,1.35469961710484,13.1225,-1.6766,11.2355,-1.5801,-10.6036,-16.9897,-4.8154,-1.5076,6.9606,1.4047,-0.8309,12,2.15795504264155,30.5733709312408
18865759,114.156635907987,-1964.82749560549,32.7471249267582,5055.35617691855,84.2559362819759,0.519346333504287,5.3649164399768,2.78624968265882,50.5646981003106,2.37634350349528,1.234145285687,7.41636801242357,12.9634,0.6617,11.2384,-3.1118,-10.6046,-2.1041,-6.311,-1.5049,-13.2915,1.3039,1.0995,12,2.25763507341668,51.5088113552177
18404803,102.578371555024,-2453.40544029587,40.8900906715978,3854.7605582635,64.2460093043917,0.514292129704802,4.86815935202043,2.50365604089293,50.7528954329723,2.40862843500696,1.23873864750727,-0.117849615640731,12.9571,6.8892,11.2396,-3.4622,-10.6045,-1.7243,-6.3093,-42.7722,-5.4559,2.8276,2.9475,12,2.02113338913827,23.3559186327939
18142764,109.664393026562,-2834.91699142069,47.2486165236782,3909.01142990091,65.1501904983484,0.509206869430054,5.25642227865568,2.67660633291665,53.4745089826359,2.56313460184308,1.30516574653236,-2.63460780396236,-17.3829,-4.5241,11.2362,-3.7819,-10.6037,-1.7316,-5.0275,-1.5131,6.9594,1.3414,-9.5228,12,2.05077886852916,17.9015739746702
